ident,type,origin,destination,departure,estimated_arrival_time
DAL1,A332,John F Kennedy Intl ( KJFK ),London Heathrow ( LHR / EGLL ),Tue 09:22PM EDT,Wed 07:49AM GMT
DAL10,A339,Minneapolis/St Paul Intl ( KMSP ),London Heathrow ( LHR / EGLL ),Tue 06:17PM CDT,Wed 06:11AM GMT
DAL101,A339,Hartsfield-Jackson Intl ( KATL ),Ministro Pistarini Int'l ( EZE / SAEZ ),Tue 10:16PM EDT,Wed 08:46AM -03
DAL1011,A321,Hartsfield-Jackson Intl ( KATL ),Bradley Intl ( KBDL ),Tue 09:57PM EDT,Tue 11:46PM EDT
DAL1027,A320,Hartsfield-Jackson Intl ( KATL ),Patrick Leahy Burlington Intl ( KBTV ),Tue 09:32PM EDT,Tue 11:29PM EDT
DAL1029,A321,Minneapolis/St Paul Intl ( KMSP ),Phoenix Sky Harbor Intl ( KPHX ),Tue 10:12PM CDT,Tue 11:05PM MST
DAL1032,A321,Minneapolis/St Paul Intl ( KMSP ),Hartsfield-Jackson Intl ( KATL ),Tue 09:03PM CDT,Wed 12:26AM EDT
DAL1037,B752,Fort Lauderdale Intl ( KFLL ),Detroit Metro Wayne Co ( KDTW ),Tue 08:30PM EDT,Tue 11:25PM EDT
DAL104,A333,São Paulo-Guarulhos Int'l ( GRU / SBGR ),Hartsfield-Jackson Intl ( KATL ),Wed 12:04AM -03,Wed 08:23AM EDT
DAL105,A339,Hartsfield-Jackson Intl ( KATL ),São Paulo-Guarulhos Int'l ( GRU / SBGR ),Tue 07:49PM EDT,Wed 05:47AM -03
DAL1051,A321,Minneapolis/St Paul Intl ( KMSP ),Salt Lake City Intl ( KSLC ),Tue 08:30PM CDT,Tue 09:57PM MDT
DAL106,A332,John F Kennedy Intl ( KJFK ),Frankfurt Int'l ( FRA / EDDF ),Tue 07:11PM EDT,Wed 06:53AM CET
DAL1064,A321,Minneapolis/St Paul Intl ( KMSP ),Denver Intl ( KDEN ),Tue 10:15PM CDT,Tue 10:52PM MDT
DAL108,B764,Hartsfield-Jackson Intl ( KATL ),Adolfo Suárez Madrid-Barajas ( MAD / LEMD ),Tue 07:18PM EDT,Wed 07:51AM CET
DAL110,A339,Ministro Pistarini Int'l ( EZE / SAEZ ),Hartsfield-Jackson Intl ( KATL ),Tue 09:11PM -03,Wed 05:39AM EDT
DAL1101,B753,Orlando Intl ( KMCO ),Minneapolis/St Paul Intl ( KMSP ),Tue 08:42PM EDT,Tue 10:43PM CDT
DAL1104,B712,Hartsfield-Jackson Intl ( KATL ),Dallas Love Fld ( KDAL ),Tue 09:37PM EDT,Tue 10:38PM CDT
DAL112,A339,Boston Logan Intl ( KBOS ),Leonardo da Vinci Int'l (Fiumicino Int'l) ( FCO / LIRF ),Tue 06:56PM EDT,Wed 06:55AM CET
DAL1123,B753,Detroit Metro Wayne Co ( KDTW ),Orlando Intl ( KMCO ),Tue 10:17PM EDT,Wed 12:16AM EDT
DAL1130,B739,Hartsfield-Jackson Intl ( KATL ),Kansas City Intl ( KMCI ),Tue 09:08PM EDT,Tue 11:02PM CDT
DAL1694,A319,Minneapolis/St Paul Intl ( KMSP ),Joe Foss Fld ( KFSD ),Tue 10:18PM CDT,Tue 10:52PM CDT
DAL171,A359,Minneapolis/St Paul Intl ( KMSP ),Incheon Int'l ( ICN / RKSI ),Tue 11:46AM CDT,Wed 02:56PM KST
DAL174,B764,Hartsfield-Jackson Intl ( KATL ),Malpensa Int'l ( MXP / LIMC ),Tue 06:37PM EDT,Wed 08:02AM CET
DAL176,A333,Hartsfield-Jackson Intl ( KATL ),Dublin Int'l ( DUB / EIDW ),Tue 08:14PM EDT,Wed 07:38AM GMT
DAL181,B763,Daniel K Inouye Intl ( PHNL ),Tokyo Int'l (Haneda) ( HND / RJTT ),Tue 02:37PM HST,Wed 06:23PM JST
DAL182,A339,John F Kennedy Intl ( KJFK ),Leonardo da Vinci Int'l (Fiumicino Int'l) ( FCO / LIRF ),Tue 04:59PM EDT,Wed 05:18AM CET
DAL184,B764,John F Kennedy Intl ( KJFK ),Malpensa Int'l ( MXP / LIMC ),Tue 08:12PM EDT,Wed 08:10AM CET
DAL1859,A21N,John F Kennedy Intl ( KJFK ),Luis Munoz Marin Intl ( SJU / TJSJ ),Tue 08:27PM EDT,Tue 11:39PM AST
DAL186,B764,Hartsfield-Jackson Intl ( KATL ),Menara Int'l ( RAK / GMMX ),Tue 05:59PM EDT,Wed 06:11AM +00
DAL1861,B752,Hartsfield-Jackson Intl ( KATL ),Luis Munoz Marin Intl ( SJU / TJSJ ),Tue 08:34PM EDT,Tue 11:31PM AST
DAL1863,A21N,Las Americas ( SDQ / MDSD ),John F Kennedy Intl ( KJFK ),Tue 08:34PM AST,Tue 11:58PM EDT
DAL1885,B752,Orlando Intl ( KMCO ),Minneapolis/St Paul Intl ( KMSP ),Tue 11:11PM EDT,Wed 01:02AM CDT
DAL189,A359,Hartsfield-Jackson Intl ( KATL ),Incheon Int'l ( ICN / RKSI ),Tue 11:34AM EDT,Wed 03:34PM KST
DAL1922,B738,Lic. Gustavo Diaz Ordaz Int'l ( PVR / MMPR ),Seattle-Tacoma Intl ( KSEA ),Tue 05:03PM CST,Tue 08:40PM PDT
DAL1931,B752,Hartsfield-Jackson Intl ( KATL ),Juan Santamaria Int'l ( SJO / MROC ),Tue 08:48PM EDT,Tue 09:56PM CST
DAL194,A339,Hartsfield-Jackson Intl ( KATL ),Barcelona Int'l ( BCN / LEBL ),Tue 06:06PM EDT,Wed 06:58AM CET
DAL1969,A21N,Cibao Int'l (Santiago Municipal) ( STI / MDST ),John F Kennedy Intl ( KJFK ),Tue 08:41PM AST,Tue 11:54PM EDT
DAL197,A359,Seattle-Tacoma Intl ( KSEA ),Incheon Int'l ( ICN / RKSI ),Tue 12:48PM PDT,Wed 03:55PM KST
DAL20,A332,Seattle-Tacoma Intl ( KSEA ),London Heathrow ( LHR / EGLL ),Tue 06:01PM PDT,Wed 10:35AM GMT
DAL200,A359,Hartsfield-Jackson Intl ( KATL ),OR Tambo Int'l ( JNB / FAOR ),Tue 10:06PM EDT,Wed 06:35PM SAST
DAL2005,B739,Los Angeles Intl ( KLAX ),Harry Reid Intl ( KLAS ),Tue 08:03PM PDT,Tue 08:45PM PDT
DAL201,A359,OR Tambo Int'l ( JNB / FAOR ),Hartsfield-Jackson Intl ( KATL ),Tue 10:15PM SAST,Wed 08:08AM EDT
DAL202,A339,John F Kennedy Intl ( KJFK ),"Athens Int'l, Eleftherios Venizelos ( ATH / LGAV )",Tue 06:28PM EDT,Wed 08:56AM EET
DAL2022,A21N,Philadelphia Intl ( KPHL ),Salt Lake City Intl ( KSLC ),Tue 06:45PM EDT,Tue 09:35PM MDT
DAL2029,B712,Hartsfield-Jackson Intl ( KATL ),Mobile Rgnl ( KMOB ),Tue 11:13PM EDT,Tue 11:05PM CDT
DAL2033,A21N,Newark Liberty Intl ( KEWR ),Salt Lake City Intl ( KSLC ),Tue 06:52PM EDT,Tue 09:53PM MDT
DAL2034,B712,Hartsfield-Jackson Intl ( KATL ),Birmingham-Shuttlesworth Intl ( KBHM ),Tue 11:11PM EDT,Tue 10:39PM CDT
DAL2038,B739,Salt Lake City Intl ( KSLC ),Newark Liberty Intl ( KEWR ),Tue 05:55PM MDT,Tue 11:28PM EDT
DAL2051,A319,Hartsfield-Jackson Intl ( KATL ),William P Hobby ( KHOU ),Tue 09:41PM EDT,Tue 10:25PM CDT
DAL2054,BCS1,Louis Armstrong New Orleans International Airport ( KMSY ),Salt Lake City Intl ( KSLC ),Tue 07:09PM CDT,Tue 10:07PM MDT
DAL2056,A21N,Salt Lake City Intl ( KSLC ),Orlando Intl ( KMCO ),Tue 05:52PM MDT,Tue 11:30PM EDT
DAL206,A339,Detroit Metro Wayne Co ( KDTW ),Leonardo da Vinci Int'l (Fiumicino Int'l) ( FCO / LIRF ),Tue 05:16PM EDT,Wed 06:15AM CET
DAL2064,A321,Hartsfield-Jackson Intl ( KATL ),Rhode Island T. F. Green International Airport ( KPVD ),Tue 09:47PM EDT,Tue 11:40PM EDT
DAL2068,BCS1,LaGuardia ( KLGA ),Kansas City Intl ( KMCI ),Tue 09:00PM EDT,Tue 10:43PM CDT
DAL2076,A321,Detroit Metro Wayne Co ( KDTW ),Phoenix Sky Harbor Intl ( KPHX ),Tue 08:38PM EDT,Tue 09:37PM MST
DAL208,B763,John F Kennedy Intl ( KJFK ),Edinburgh ( EDI / EGPH ),Tue 10:11PM EDT,Wed 08:00AM GMT
DAL2083,B739,Hartsfield-Jackson Intl ( KATL ),Clinton National ( KLIT ),Tue 11:07PM EDT,Tue 11:11PM CDT
DAL2107,BCS3,Minneapolis/St Paul Intl ( KMSP ),John Wayne ( KSNA ),Tue 07:52PM CDT,Tue 09:21PM PDT
DAL2109,BCS3,LaGuardia ( KLGA ),Houston Bush Int'ctl ( KIAH ),Tue 09:54PM EDT,Wed 12:18AM CDT
DAL211,A359,Cape Town Int'l ( CPT / FACT ),Hartsfield-Jackson Intl ( KATL ),Tue 11:12PM SAST,Wed 08:44AM EDT
DAL2117,B739,Detroit Metro Wayne Co ( KDTW ),Salt Lake City Intl ( KSLC ),Tue 08:46PM EDT,Tue 10:28PM MDT
DAL2123,A321,Hartsfield-Jackson Intl ( KATL ),Syracuse Hancock Intl ( KSYR ),Tue 10:07PM EDT,Tue 11:45PM EDT
DAL2144,B712,Hartsfield-Jackson Intl ( KATL ),Dane Co Rgnl ( KMSN ),Tue 09:42PM EDT,Tue 10:27PM CDT
DAL2145,A21N,Minneapolis/St Paul Intl ( KMSP ),San Diego Intl ( KSAN ),Tue 07:40PM CDT,Tue 09:07PM PDT
DAL2146,A321,Minneapolis/St Paul Intl ( KMSP ),San Diego Intl ( KSAN ),Tue 09:56PM CDT,Tue 11:19PM PDT
DAL2149,B738,Cincinnati/Northern Kentucky International Airport ( KCVG ),Salt Lake City Intl ( KSLC ),Tue 07:56PM EDT,Tue 09:38PM MDT
DAL2154,B738,Los Angeles Intl ( KLAX ),Louis Armstrong New Orleans International Airport ( KMSY ),Tue 06:40PM PDT,Wed 12:05AM CDT
DAL216,B763,John F Kennedy Intl ( KJFK ),Blaise Diagne ( DSS / GOBD ),Tue 07:52PM EDT,Wed 07:07AM GMT
DAL2160,B739,Palm Beach Intl ( KPBI ),Boston Logan Intl ( KBOS ),Tue 08:47PM EDT,Tue 11:27PM EDT
DAL2180,B739,Detroit Metro Wayne Co ( KDTW ),Sacramento Intl ( KSMF ),Tue 08:04PM EDT,Tue 10:00PM PDT
DAL2191,A321,San Diego Intl ( KSAN ),Minneapolis/St Paul Intl ( KMSP ),Tue 06:10PM PDT,Tue 11:15PM CDT
DAL2196,B739,Fort Lauderdale Intl ( KFLL ),Boston Logan Intl ( KBOS ),Tue 08:36PM EDT,Tue 11:29PM EDT
DAL220,A333,Salt Lake City Intl ( KSLC ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 03:13PM MDT,Wed 07:00AM CET
DAL2202,B739,Harry Reid Intl ( KLAS ),Los Angeles Intl ( KLAX ),Tue 07:47PM PDT,Tue 08:26PM PDT
DAL2205,B739,Nashville Intl ( KBNA ),Salt Lake City Intl ( KSLC ),Tue 07:42PM CDT,Tue 10:06PM MDT
DAL2213,B712,Hartsfield-Jackson Intl ( KATL ),Blue Grass ( KLEX ),Tue 10:50PM EDT,Tue 11:35PM EDT
DAL2215,B739,Southwest Florida Intl ( KRSW ),Boston Logan Intl ( KBOS ),Tue 08:50PM EDT,Tue 11:34PM EDT
DAL2224,B739,Hartsfield-Jackson Intl ( KATL ),Louis Armstrong New Orleans International Airport ( KMSY ),Tue 11:18PM EDT,Tue 11:20PM CDT
DAL224,A339,Boston Logan Intl ( KBOS ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 10:13PM EDT,Wed 09:42AM CET
DAL2243,A319,Los Angeles Intl ( KLAX ),Kansas City Intl ( KMCI ),Tue 06:46PM PDT,Tue 11:34PM CDT
DAL2246,A321,Minneapolis/St Paul Intl ( KMSP ),Harry Reid Intl ( KLAS ),Tue 07:31PM CDT,Tue 08:39PM PDT
DAL2255,A321,Salt Lake City Intl ( KSLC ),Detroit Metro Wayne Co ( KDTW ),Tue 06:40PM MDT,Tue 11:44PM EDT
DAL2256,BCS1,Seattle-Tacoma Intl ( KSEA ),Kansas City Intl ( KMCI ),Tue 06:07PM PDT,Tue 10:54PM CDT
DAL226,A339,São Paulo-Guarulhos Int'l ( GRU / SBGR ),John F Kennedy Intl ( KJFK ),Tue 09:11PM -03,Wed 05:15AM EDT
DAL2260,A320,Harry Reid Intl ( KLAS ),Austin-Bergstrom Intl ( KAUS ),Tue 06:12PM PDT,Tue 10:36PM CDT
DAL2268,B753,Minneapolis/St Paul Intl ( KMSP ),Southwest Florida Intl ( KRSW ),Tue 08:05PM CDT,Wed 12:12AM EDT
DAL228,A333,Detroit Metro Wayne Co ( KDTW ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 07:38PM EDT,Wed 07:20AM CET
DAL2281,B739,Hartsfield-Jackson Intl ( KATL ),Greenville/Spartanburg Intl ( KGSP ),Tue 11:06PM EDT,Tue 11:37PM EDT
DAL2284,A321,Phoenix Sky Harbor Intl ( KPHX ),Minneapolis/St Paul Intl ( KMSP ),Tue 05:40PM MST,Tue 10:28PM CDT
DAL2296,A321,Detroit Metro Wayne Co ( KDTW ),Fort Lauderdale Intl ( KFLL ),Tue 09:06PM EDT,Tue 11:24PM EDT
DAL2297,B753,Minneapolis/St Paul Intl ( KMSP ),Phoenix Sky Harbor Intl ( KPHX ),Tue 08:19PM CDT,Tue 09:08PM MST
DAL230,A339,John F Kennedy Intl ( KJFK ),Leonardo da Vinci Int'l (Fiumicino Int'l) ( FCO / LIRF ),Tue 07:44PM EDT,Wed 08:42AM CET
DAL2305,A319,Boston Logan Intl ( KBOS ),Dallas-Fort Worth Intl ( KDFW ),Tue 06:52PM EDT,Tue 10:52PM CDT
DAL2306,B712,Hartsfield-Jackson Intl ( KATL ),Des Moines Intl ( KDSM ),Tue 09:39PM EDT,Tue 10:33PM CDT
DAL2309,A321,Minneapolis/St Paul Intl ( KMSP ),Orlando Intl ( KMCO ),Tue 09:41PM CDT,Wed 01:25AM EDT
DAL2324,B752,Detroit Metro Wayne Co ( KDTW ),Southwest Florida Intl ( KRSW ),Tue 09:36PM EDT,Wed 12:00AM EDT
DAL2334,B738,Hartsfield-Jackson Intl ( KATL ),Buffalo Niagara Intl ( KBUF ),Tue 10:00PM EDT,Tue 11:28PM EDT
DAL2370,B712,Frederick W Smith Intl/Memphis ( KMEM ),Detroit Metro Wayne Co ( KDTW ),Tue 10:02PM CDT,Wed 12:30AM EDT
DAL2372,A319,Hartsfield-Jackson Intl ( KATL ),Roanoke Rgnl ( KROA ),Tue 10:37PM EDT,Tue 11:29PM EDT
DAL2377,B739,Chicago O'Hare Intl ( KORD ),Salt Lake City Intl ( KSLC ),Tue 08:30PM CDT,Tue 11:05PM MDT
DAL2386,B738,Hartsfield-Jackson Intl ( KATL ),John F Kennedy Intl ( KJFK ),Tue 10:39PM EDT,Wed 12:21AM EDT
DAL2395,B739,Hartsfield-Jackson Intl ( KATL ),Cincinnati/Northern Kentucky International Airport ( KCVG ),Tue 10:45PM EDT,Tue 11:39PM EDT
DAL2416,A319,Hartsfield-Jackson Intl ( KATL ),Montreal-Trudeau ( CYUL ),Tue 09:28PM EDT,Tue 11:29PM EDT
DAL2418,B739,Minneapolis/St Paul Intl ( KMSP ),Spokane Intl ( KGEG ),Tue 08:45PM CDT,Tue 09:27PM PDT
DAL2422,B738,Hartsfield-Jackson Intl ( KATL ),Toronto Pearson Int'l ( CYYZ ),Tue 09:54PM EDT,Tue 11:40PM EDT
DAL2423,A320,Hartsfield-Jackson Intl ( KATL ),OKC Will Rogers Intl ( KOKC ),Tue 10:41PM EDT,Tue 11:34PM CDT
DAL2442,B738,Phoenix Sky Harbor Intl ( KPHX ),Seattle-Tacoma Intl ( KSEA ),Tue 07:44PM MST,Tue 10:27PM PDT
DAL2457,A319,Los Angeles Intl ( KLAX ),Portland Intl ( KPDX ),Tue 07:56PM PDT,Tue 09:55PM PDT
DAL2459,A319,Portland Intl ( KPDX ),Los Angeles Intl ( KLAX ),Tue 08:02PM PDT,Tue 09:48PM PDT
DAL2472,A320,Hartsfield-Jackson Intl ( KATL ),Frederick Douglass/Greater Rochester Intl ( KROC ),Tue 10:03PM EDT,Tue 11:36PM EDT
DAL2527,B739,Hartsfield-Jackson Intl ( KATL ),Newark Liberty Intl ( KEWR ),Tue 09:45PM EDT,Tue 11:26PM EDT
DAL256,A339,Boston Logan Intl ( KBOS ),Amsterdam Schiphol ( AMS / EHAM ),Tue 08:21PM EDT,Wed 07:08AM CET
DAL2578,A319,Detroit Metro Wayne Co ( KDTW ),Austin-Bergstrom Intl ( KAUS ),Tue 08:22PM EDT,Tue 10:26PM CDT
DAL258,A333,Minneapolis/St Paul Intl ( KMSP ),Dublin Int'l ( DUB / EIDW ),Tue 07:49PM CDT,Wed 07:07AM GMT
DAL2581,BCS1,Austin-Bergstrom Intl ( KAUS ),Salt Lake City Intl ( KSLC ),Tue 07:18PM CDT,Tue 09:27PM MDT
DAL2584,A320,Hartsfield-Jackson Intl ( KATL ),Albany Intl ( KALB ),Tue 09:53PM EDT,Tue 11:44PM EDT
DAL2590,A321,Hartsfield-Jackson Intl ( KATL ),Baltimore/Washington Intl ( KBWI ),Tue 11:19PM EDT,Wed 12:36AM EDT
DAL2613,A319,San Diego Intl ( KSAN ),Seattle-Tacoma Intl ( KSEA ),Tue 07:37PM PDT,Tue 10:06PM PDT
DAL2614,A321,Minneapolis/St Paul Intl ( KMSP ),Boston Logan Intl ( KBOS ),Tue 09:32PM CDT,Wed 12:44AM EDT
DAL262,A339,John F Kennedy Intl ( KJFK ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 08:53PM EDT,Wed 08:41AM CET
DAL2624,B738,Hartsfield-Jackson Intl ( KATL ),Muhammad Ali Intl ( KSDF ),Tue 10:52PM EDT,Tue 11:39PM EDT
DAL2642,A321,Hartsfield-Jackson Intl ( KATL ),Philadelphia Intl ( KPHL ),Tue 11:12PM EDT,Wed 12:47AM EDT
DAL2666,A319,Salt Lake City Intl ( KSLC ),St Louis Lambert Intl ( KSTL ),Tue 08:44PM MDT,Wed 12:01AM CDT
