ident,type,origin,destination,departure,estimated_arrival_time
DAL2683,BCS3,Minneapolis/St Paul Intl ( KMSP ),Houston Bush Int'ctl ( KIAH ),Tue 08:56PM CDT,Wed 12:05AM CDT
DAL2686,A319,Los Angeles Intl ( KLAX ),San Antonio Intl ( KSAT ),Tue 06:51PM PDT,Tue 11:27PM CDT
DAL2698,B738,Seattle-Tacoma Intl ( KSEA ),Phoenix Sky Harbor Intl ( KPHX ),Tue 07:52PM PDT,Tue 10:02PM MST
DAL2703,B739,Minneapolis/St Paul Intl ( KMSP ),Philadelphia Intl ( KPHL ),Tue 09:09PM CDT,Wed 12:25AM EDT
DAL272,B763,John F Kennedy Intl ( KJFK ),General Humberto Delgado Airport ( LIS / LPPT ),Tue 10:26PM EDT,Wed 08:33AM WET
DAL2733,B739,Minneapolis/St Paul Intl ( KMSP ),LaGuardia ( KLGA ),Tue 08:51PM CDT,Wed 12:01AM EDT
DAL2749,A319,Minneapolis/St Paul Intl ( KMSP ),Austin-Bergstrom Intl ( KAUS ),Tue 08:40PM CDT,Tue 11:20PM CDT
DAL275,A359,Detroit Metro Wayne Co ( KDTW ),Tokyo Int'l (Haneda) ( HND / RJTT ),Tue 03:22PM EDT,Wed 04:28PM JST
DAL2762,BCS1,San Francisco Int'l ( KSFO ),Salt Lake City Intl ( KSLC ),Tue 07:13PM PDT,Tue 09:32PM MDT
DAL2796,BCS1,Salt Lake City Intl ( KSLC ),Houston Bush Int'ctl ( KIAH ),Tue 06:37PM MDT,Tue 10:44PM CDT
DAL2797,A319,Salt Lake City Intl ( KSLC ),San Antonio Intl ( KSAT ),Tue 08:41PM MDT,Wed 12:21AM CDT
DAL28,B763,Rio de Janeiro/Galeao Intl ( GIG / SBGL ),John F Kennedy Intl ( KJFK ),Tue 11:08PM -03,Wed 07:36AM EDT
DAL281,A339,Seattle-Tacoma Intl ( KSEA ),Shanghai Pudong Int'l ( PVG / ZSPD ),Tue 12:06PM PDT,Wed 03:35PM CST
DAL2846,B712,Minneapolis/St Paul Intl ( KMSP ),Newark Liberty Intl ( KEWR ),Tue 08:48PM CDT,Tue 11:49PM EDT
DAL2847,B712,Detroit Metro Wayne Co ( KDTW ),Norfolk Intl ( KORF ),Tue 10:54PM EDT,Wed 12:07AM EDT
DAL2850,B739,Hartsfield-Jackson Intl ( KATL ),Charleston Intl/AFB ( KCHS ),Tue 10:55PM EDT,Tue 11:35PM EDT
DAL2860,A321,Hartsfield-Jackson Intl ( KATL ),Savannah/Hilton Head Intl ( KSAV ),Tue 10:59PM EDT,Tue 11:36PM EDT
DAL1133,B753,Orlando Intl ( KMCO ),Detroit Metro Wayne Co ( KDTW ),Tue 11:18PM EDT,Wed 01:23AM EDT
DAL114,A339,Ministro Pistarini Int'l ( EZE / SAEZ ),John F Kennedy Intl ( KJFK ),Tue 10:59PM -03,Wed 08:21AM EDT
DAL1142,A21N,Salt Lake City Intl ( KSLC ),Los Angeles Intl ( KLAX ),Tue 09:04PM MDT,Tue 09:25PM PDT
DAL1144,B739,Minneapolis/St Paul Intl ( KMSP ),Nashville Intl ( KBNA ),Tue 09:55PM CDT,Tue 11:28PM CDT
DAL115,A339,John F Kennedy Intl ( KJFK ),Ministro Pistarini Int'l ( EZE / SAEZ ),Tue 10:42PM EDT,Wed 09:47AM -03
DAL1173,B739,Salt Lake City Intl ( KSLC ),Minneapolis/St Paul Intl ( KMSP ),Tue 08:34PM MDT,Tue 11:24PM CDT
DAL1175,B739,Hartsfield-Jackson Intl ( KATL ),Richmond Intl ( KRIC ),Tue 11:01PM EDT,Wed 12:09AM EDT
DAL12,A359,Melbourne Tullamarine ( MEL / YMML ),Los Angeles Intl ( KLAX ),Wed 09:47AM AEDT,Wed 05:59AM PDT
DAL1207,A321,Detroit Metro Wayne Co ( KDTW ),Dallas-Fort Worth Intl ( KDFW ),Tue 09:24PM EDT,Tue 11:13PM CDT
DAL121,A359,Minneapolis/St Paul Intl ( KMSP ),Tokyo Int'l (Haneda) ( HND / RJTT ),Tue 04:58PM CDT,Wed 06:36PM JST
DAL1217,B752,Hartsfield-Jackson Intl ( KATL ),Southwest Florida Intl ( KRSW ),Tue 11:09PM EDT,Wed 12:22AM EDT
DAL1229,A321,Hartsfield-Jackson Intl ( KATL ),Fort Lauderdale Intl ( KFLL ),Tue 11:05PM EDT,Wed 12:28AM EDT
DAL1232,A321,Hartsfield-Jackson Intl ( KATL ),Detroit Metro Wayne Co ( KDTW ),Tue 09:49PM EDT,Tue 11:25PM EDT
DAL1234,B752,Hartsfield-Jackson Intl ( KATL ),Miami Intl ( KMIA ),Tue 10:56PM EDT,Wed 12:14AM EDT
DAL1238,BCS3,Portland Intl ( KPDX ),Salt Lake City Intl ( KSLC ),Tue 07:46PM PDT,Tue 09:59PM MDT
DAL1239,BCS3,Seattle-Tacoma Intl ( KSEA ),Salt Lake City Intl ( KSLC ),Tue 07:55PM PDT,Tue 10:16PM MDT
DAL124,B763,Boston Logan Intl ( KBOS ),General Humberto Delgado Airport ( LIS / LPPT ),Tue 09:48PM EDT,Wed 07:50AM WET
DAL1251,B739,Hartsfield-Jackson Intl ( KATL ),Tucson Intl ( KTUS ),Tue 08:55PM EDT,Tue 09:50PM MST
DAL126,B764,John F Kennedy Intl ( KJFK ),Adolfo Suárez Madrid-Barajas ( MAD / LEMD ),Tue 07:09PM EDT,Wed 06:20AM CET
DAL1268,B739,Hartsfield-Jackson Intl ( KATL ),Milwaukee Mitchell Intl Airport ( KMKE ),Tue 11:05PM EDT,Wed 12:02AM CDT
DAL2865,B739,Hartsfield-Jackson Intl ( KATL ),Gerald R Ford Intl ( KGRR ),Tue 10:11PM EDT,Tue 11:35PM EDT
DAL2871,B739,Minneapolis/St Paul Intl ( KMSP ),Bradley Intl ( KBDL ),Tue 09:04PM CDT,Wed 12:07AM EDT
DAL288,B764,John F Kennedy Intl ( KJFK ),Marco Polo Int'l (Marco Polo Venice) ( VCE / LIPZ ),Tue 09:20PM EDT,Wed 10:09AM CET
DAL29,B763,John F Kennedy Intl ( KJFK ),Rio de Janeiro/Galeao Intl ( GIG / SBGL ),Tue 10:49PM EDT,Wed 08:56AM -03
DAL290,A359,Los Angeles Intl ( KLAX ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 06:59PM PDT,Wed 12:32PM CET
DAL2903,BCS1,Kansas City Intl ( KMCI ),Salt Lake City Intl ( KSLC ),Tue 08:17PM CDT,Tue 09:33PM MDT
DAL2918,BCS1,Minneapolis/St Paul Intl ( KMSP ),Baltimore/Washington Intl ( KBWI ),Tue 09:17PM CDT,Wed 12:32AM EDT
DAL2929,B712,Minneapolis/St Paul Intl ( KMSP ),Charlotte/Douglas Intl ( KCLT ),Tue 08:21PM CDT,Tue 11:46PM EDT
DAL2932,B739,Minneapolis/St Paul Intl ( KMSP ),Raleigh-Durham Intl ( KRDU ),Tue 09:06PM CDT,Wed 12:24AM EDT
DAL2948,B738,Hartsfield-Jackson Intl ( KATL ),Green Bay/Austin Straubel Intl ( KGRB ),Tue 09:50PM EDT,Tue 10:53PM CDT
DAL295,A359,Hartsfield-Jackson Intl ( KATL ),Tokyo Int'l (Haneda) ( HND / RJTT ),Tue 11:41AM EDT,Wed 02:11PM JST
DAL2959,B712,Hartsfield-Jackson Intl ( KATL ),Wichita Eisenhower ( KICT ),Tue 09:31PM EDT,Tue 10:38PM CDT
DAL2961,A320,Minneapolis/St Paul Intl ( KMSP ),Reagan National ( KDCA ),Tue 08:43PM CDT,Tue 11:51PM EDT
DAL2967,A321,Minneapolis/St Paul Intl ( KMSP ),Dallas-Fort Worth Intl ( KDFW ),Tue 09:57PM CDT,Wed 12:22AM CDT
DAL2997,A321,Hartsfield-Jackson Intl ( KATL ),Sarasota/Bradenton Intl ( KSRQ ),Tue 11:11PM EDT,Wed 12:18AM EDT
DAL3,B764,John F Kennedy Intl ( KJFK ),London Heathrow ( LHR / EGLL ),Tue 11:20PM EDT,Wed 09:22AM GMT
DAL30,A332,Hartsfield-Jackson Intl ( KATL ),London Heathrow ( LHR / EGLL ),Tue 07:55PM EDT,Wed 07:53AM GMT
DAL3005,B739,Hartsfield-Jackson Intl ( KATL ),Piedmont Triad Intl ( KGSO ),Tue 10:57PM EDT,Tue 11:43PM EDT
DAL3022,B712,Hartsfield-Jackson Intl ( KATL ),Huntsville Intl ( KHSV ),Tue 11:13PM EDT,Tue 10:41PM CDT
DAL3029,B712,Hartsfield-Jackson Intl ( KATL ),Columbia Metro ( KCAE ),Tue 10:50PM EDT,Tue 11:24PM EDT
DAL3034,B739,Hartsfield-Jackson Intl ( KATL ),Daytona Beach Intl ( KDAB ),Tue 10:41PM EDT,Tue 11:39PM EDT
DAL3070,B712,Hartsfield-Jackson Intl ( KATL ),Wilmington Intl ( KILM ),Tue 10:48PM EDT,Tue 11:42PM EDT
DAL3072,B739,Hartsfield-Jackson Intl ( KATL ),McGhee Tyson ( KTYS ),Tue 11:09PM EDT,Tue 11:36PM EDT
DAL308,B753,Southwest Florida Intl ( KRSW ),Minneapolis/St Paul Intl ( KMSP ),Tue 09:23PM EDT,Tue 11:36PM CDT
DAL3086,B739,Hartsfield-Jackson Intl ( KATL ),Pensacola Intl ( KPNS ),Tue 11:18PM EDT,Tue 11:03PM CDT
DAL309,A333,Daniel K Inouye Intl ( PHNL ),Hartsfield-Jackson Intl ( KATL ),Tue 04:11PM HST,Wed 06:45AM EDT
DAL3097,B739,Hartsfield-Jackson Intl ( KATL ),Eglin AFB/Destin-Ft Walton Beach ( KVPS ),Tue 11:13PM EDT,Tue 10:59PM CDT
DAL310,A333,Daniel K Inouye Intl ( PHNL ),Detroit Metro Wayne Co ( KDTW ),Tue 03:53PM HST,Wed 05:46AM EDT
DAL3111,B712,Hartsfield-Jackson Intl ( KATL ),Baton Rouge Metro ( KBTR ),Tue 10:54PM EDT,Tue 11:02PM CDT
DAL3117,B712,Hartsfield-Jackson Intl ( KATL ),Jackson-Medgar Wiley Evers Intl ( KJAN ),Tue 11:10PM EDT,Tue 11:01PM CDT
DAL3121,B712,Hartsfield-Jackson Intl ( KATL ),Nashville Intl ( KBNA ),Tue 10:57PM EDT,Tue 10:33PM CDT
DAL313,A333,Daniel K Inouye Intl ( PHNL ),Minneapolis/St Paul Intl ( KMSP ),Tue 04:28PM HST,Wed 04:47AM CDT
DAL3131,B738,Hartsfield-Jackson Intl ( KATL ),Northwest Florida Beaches Intl ( KECP ),Tue 11:07PM EDT,Tue 10:46PM CDT
DAL3153,B738,Hartsfield-Jackson Intl ( KATL ),Indianapolis Intl ( KIND ),Tue 10:25PM EDT,Tue 11:27PM EDT
DAL3177,B712,Hartsfield-Jackson Intl ( KATL ),Charlotte/Douglas Intl ( KCLT ),Tue 10:59PM EDT,Tue 11:39PM EDT
DAL32,A339,Hartsfield-Jackson Intl ( KATL ),London Heathrow ( LHR / EGLL ),Tue 09:00PM EDT,Wed 08:13AM GMT
DAL321,B752,Boston Logan Intl ( KBOS ),Los Angeles Intl ( KLAX ),Tue 06:04PM EDT,Tue 09:11PM PDT
DAL324,A21N,Boston Logan Intl ( KBOS ),Seattle-Tacoma Intl ( KSEA ),Tue 06:54PM EDT,Tue 09:49PM PDT
DAL328,A21N,Orlando Intl ( KMCO ),Seattle-Tacoma Intl ( KSEA ),Tue 06:50PM EDT,Tue 09:35PM PDT
DAL331,A321,Hartsfield-Jackson Intl ( KATL ),Los Angeles Intl ( KLAX ),Tue 10:00PM EDT,Tue 11:07PM PDT
DAL340,B752,Seattle-Tacoma Intl ( KSEA ),Ellison Onizuka Kona Intl At Keahole ( KOA / PHKO ),Tue 03:51PM PDT,Tue 06:40PM HST
DAL345,B752,Seattle-Tacoma Intl ( KSEA ),Lihue ( LIH / PHLI ),Tue 02:40PM PDT,Tue 05:37PM HST
DAL359,A21N,Daniel K Inouye Intl ( PHNL ),Seattle-Tacoma Intl ( KSEA ),Tue 12:49PM HST,Tue 08:50PM PDT
DAL363,B752,San Francisco Int'l ( KSFO ),John F Kennedy Intl ( KJFK ),Tue 04:25PM PDT,Wed 12:07AM EDT
DAL368,A333,Hartsfield-Jackson Intl ( KATL ),Kahului ( OGG / PHOG ),Tue 02:28PM EDT,Tue 05:36PM HST
DAL389,A359,Detroit Metro Wayne Co ( KDTW ),Shanghai Pudong Int'l ( PVG / ZSPD ),Tue 01:05PM EDT,Wed 03:56PM CST
DAL391,B752,Hartsfield-Jackson Intl ( KATL ),Reno/Tahoe Intl ( KRNO ),Tue 08:53PM EDT,Tue 10:28PM PDT
DAL40,A359,Sydney ( SYD / YSSY ),Los Angeles Intl ( KLAX ),Wed 09:58AM AEDT,Wed 05:35AM PDT
DAL408,A21N,Boston Logan Intl ( KBOS ),Harry Reid Intl ( KLAS ),Tue 07:05PM EDT,Tue 09:47PM PDT
DAL412,B739,Salt Lake City Intl ( KSLC ),Gowen Field ( KBOI ),Tue 09:12PM MDT,Tue 09:56PM MDT
DAL417,A321,Hartsfield-Jackson Intl ( KATL ),Harry Reid Intl ( KLAS ),Tue 07:51PM EDT,Tue 08:53PM PDT
DAL419,A21N,Seattle-Tacoma Intl ( KSEA ),Daniel K Inouye Intl ( PHNL ),Tue 05:55PM PDT,Tue 08:40PM HST
DAL422,B763,Daniel K Inouye Intl ( PHNL ),Los Angeles Intl ( KLAX ),Tue 02:14PM HST,Tue 10:07PM PDT
DAL424,B738,John F Kennedy Intl ( KJFK ),Denver Intl ( KDEN ),Tue 07:30PM EDT,Tue 09:30PM MDT
DAL427,B763,Daniel K Inouye Intl ( PHNL ),Los Angeles Intl ( KLAX ),Tue 01:17PM HST,Tue 09:09PM PDT
DAL428,B752,Los Angeles Intl ( KLAX ),Lihue ( LIH / PHLI ),Tue 04:40PM PDT,Tue 07:08PM HST
DAL44,B764,John F Kennedy Intl ( KJFK ),Dublin Int'l ( DUB / EIDW ),Tue 10:20PM EDT,Wed 08:20AM GMT
DAL443,B763,Los Angeles Intl ( KLAX ),Daniel K Inouye Intl ( PHNL ),Tue 06:07PM PDT,Tue 08:29PM HST
DAL445,A21N,Boston Logan Intl ( KBOS ),Salt Lake City Intl ( KSLC ),Tue 07:04PM EDT,Tue 10:11PM MDT
DAL449,B738,Nashville Intl ( KBNA ),Los Angeles Intl ( KLAX ),Tue 06:27PM CDT,Tue 08:33PM PDT
DAL453,A321,Hartsfield-Jackson Intl ( KATL ),Salt Lake City Intl ( KSLC ),Tue 09:50PM EDT,Tue 11:40PM MDT
DAL46,A339,John F Kennedy Intl ( KJFK ),Amsterdam Schiphol ( AMS / EHAM ),Tue 05:58PM EDT,Wed 05:11AM CET
DAL478,B739,Hartsfield-Jackson Intl ( KATL ),Portland Intl ( KPDX ),Tue 08:01PM EDT,Tue 10:01PM PDT
DAL48,A333,John F Kennedy Intl ( KJFK ),Amsterdam Schiphol ( AMS / EHAM ),Tue 08:30PM EDT,Wed 07:44AM CET
DAL483,BCS3,Hollywood Burbank Airport ( KBUR ),Hartsfield-Jackson Intl ( KATL ),Tue 05:22PM PDT,Wed 12:18AM EDT
DAL489,B738,Seattle-Tacoma Intl ( KSEA ),Raleigh-Durham Intl ( KRDU ),Tue 03:57PM PDT,Tue 11:25PM EDT
DAL493,A321,Hartsfield-Jackson Intl ( KATL ),Denver Intl ( KDEN ),Tue 09:07PM EDT,Tue 10:00PM MDT
DAL50,A332,Salt Lake City Intl ( KSLC ),London Heathrow ( LHR / EGLL ),Tue 06:25PM MDT,Wed 08:49AM GMT
DAL502,B739,Fort Lauderdale Intl ( KFLL ),Hartsfield-Jackson Intl ( KATL ),Tue 10:25PM EDT,Tue 11:50PM EDT
DAL506,A21N,Miami Intl ( KMIA ),Seattle-Tacoma Intl ( KSEA ),Tue 06:09PM EDT,Tue 09:22PM PDT
DAL509,B739,Detroit Metro Wayne Co ( KDTW ),San Francisco Int'l ( KSFO ),Tue 08:25PM EDT,Tue 10:28PM PDT
DAL52,B764,John F Kennedy Intl ( KJFK ),Zurich (Kloten) ( ZRH / LSZH ),Tue 10:00PM EDT,Wed 10:22AM CET
DAL520,A21N,Hartsfield-Jackson Intl ( KATL ),LaGuardia ( KLGA ),Tue 09:39PM EDT,Tue 11:24PM EDT
DAL535,A333,Kahului ( OGG / PHOG ),Hartsfield-Jackson Intl ( KATL ),Tue 04:11PM HST,Wed 06:14AM EDT
DAL54,A359,Hartsfield-Jackson Intl ( KATL ),Murtala Mohammed Int'l ( LOS / DNMM ),Tue 04:50PM EDT,Wed 07:42AM WAT
DAL541,BCS3,Seattle-Tacoma Intl ( KSEA ),Washington Dulles Intl ( KIAD ),Tue 03:58PM PDT,Tue 11:38PM EDT
DAL545,A21N,Hartsfield-Jackson Intl ( KATL ),San Francisco Int'l ( KSFO ),Tue 09:12PM EDT,Tue 10:41PM PDT
DAL56,A333,Salt Lake City Intl ( KSLC ),Amsterdam Schiphol ( AMS / EHAM ),Tue 05:22PM MDT,Wed 09:44AM CET
DAL563,BCS1,Kansas City Intl ( KMCI ),LaGuardia ( KLGA ),Tue 08:09PM CDT,Tue 11:22PM EDT
DAL565,B739,Detroit Metro Wayne Co ( KDTW ),Seattle-Tacoma Intl ( KSEA ),Tue 08:48PM EDT,Tue 10:29PM PDT
DAL571,A21N,Boston Logan Intl ( KBOS ),San Diego Intl ( KSAN ),Tue 05:48PM EDT,Tue 08:48PM PDT
DAL574,A320,Minneapolis/St Paul Intl ( KMSP ),Sacramento Intl ( KSMF ),Tue 06:49PM CDT,Tue 08:26PM PDT
DAL58,A339,Boston Logan Intl ( KBOS ),London Heathrow ( LHR / EGLL ),Tue 08:33PM EDT,Wed 06:42AM GMT
DAL60,A333,Rio de Janeiro/Galeao Intl ( GIG / SBGL ),Hartsfield-Jackson Intl ( KATL ),Tue 10:09PM -03,Wed 06:13AM EDT
DAL604,A21N,Cancun Int'l ( CUN / MMUN ),Seattle-Tacoma Intl ( KSEA ),Tue 04:23PM EST,Tue 08:41PM PDT
DAL61,A333,Hartsfield-Jackson Intl ( KATL ),Rio de Janeiro/Galeao Intl ( GIG / SBGL ),Tue 09:21PM EDT,Wed 07:23AM -03
DAL614,A21N,Cancun Int'l ( CUN / MMUN ),Los Angeles Intl ( KLAX ),Tue 06:15PM EST,Tue 09:02PM PDT
DAL622,B739,Austin-Bergstrom Intl ( KAUS ),Los Angeles Intl ( KLAX ),Tue 07:24PM CDT,Tue 08:29PM PDT
DAL64,A359,Auckland ( AKL / NZAA ),Los Angeles Intl ( KLAX ),Wed 02:30PM NZDT,Wed 06:08AM PDT
DAL654,B739,Hartsfield-Jackson Intl ( KATL ),San Jose Int'l ( KSJC ),Tue 07:54PM EDT,Tue 09:38PM PDT
