ident,type,origin,destination,departure,estimated_arrival_time
DAL66,A339,Hartsfield-Jackson Intl ( KATL ),Leonardo da Vinci Int'l (Fiumicino Int'l) ( FCO / LIRF ),Tue 07:28PM EDT,Wed 09:07AM CET
DAL660,A321,Hartsfield-Jackson Intl ( KATL ),Salt Lake City Intl ( KSLC ),Tue 07:50PM EDT,Tue 09:35PM MDT
DAL667,A332,John F Kennedy Intl ( KJFK ),San Francisco Int'l ( KSFO ),Tue 07:55PM EDT,Tue 10:28PM PDT
DAL670,B763,John F Kennedy Intl ( KJFK ),San Francisco Int'l ( KSFO ),Tue 05:40PM EDT,Tue 08:48PM PDT
DAL674,B739,Minneapolis/St Paul Intl ( KMSP ),Indianapolis Intl ( KIND ),Tue 09:59PM CDT,Wed 12:08AM EDT
DAL68,A359,Taiwan Taoyuan Int'l ( TPE / RCTP ),Seattle-Tacoma Intl ( KSEA ),Wed 10:26AM CST,Wed 05:55AM PDT
DAL682,B739,Hartsfield-Jackson Intl ( KATL ),Sacramento Intl ( KSMF ),Tue 08:29PM EDT,Tue 10:23PM PDT
DAL684,A21N,John F Kennedy Intl ( KJFK ),Portland Intl ( KPDX ),Tue 07:07PM EDT,Tue 09:48PM PDT
DAL685,A21N,John F Kennedy Intl ( KJFK ),San Diego Intl ( KSAN ),Tue 08:51PM EDT,Tue 11:35PM PDT
DAL687,B738,Hartsfield-Jackson Intl ( KATL ),Spokane Intl ( KGEG ),Tue 08:03PM EDT,Tue 09:27PM PDT
DAL688,A21N,John F Kennedy Intl ( KJFK ),Seattle-Tacoma Intl ( KSEA ),Tue 07:19PM EDT,Tue 10:02PM PDT
DAL69,A359,Seattle-Tacoma Intl ( KSEA ),Taiwan Taoyuan Int'l ( TPE / RCTP ),Tue 05:59PM PDT,Wed 09:44PM CST
DAL692,B738,Los Angeles Intl ( KLAX ),Austin-Bergstrom Intl ( KAUS ),Tue 06:45PM PDT,Tue 11:30PM CDT
DAL694,A21N,Detroit Metro Wayne Co ( KDTW ),Los Angeles Intl ( KLAX ),Tue 08:46PM EDT,Tue 10:39PM PDT
DAL7,A359,Los Angeles Intl ( KLAX ),Tokyo Int'l (Haneda) ( HND / RJTT ),Tue 11:22AM PDT,Wed 02:43PM JST
DAL700,A321,Detroit Metro Wayne Co ( KDTW ),San Diego Intl ( KSAN ),Tue 09:02PM EDT,Tue 10:47PM PDT
DAL702,A21N,Salt Lake City Intl ( KSLC ),Boston Logan Intl ( KBOS ),Tue 05:42PM MDT,Tue 11:22PM EDT
DAL704,B738,Hartsfield-Jackson Intl ( KATL ),Gowen Field ( KBOI ),Tue 08:07PM EDT,Tue 10:28PM MDT
DAL707,A332,John F Kennedy Intl ( KJFK ),Los Angeles Intl ( KLAX ),Tue 08:21PM EDT,Tue 11:04PM PDT
DAL710,BCS3,LaGuardia ( KLGA ),Denver Intl ( KDEN ),Tue 09:43PM EDT,Tue 11:20PM MDT
DAL714,B739,Hartsfield-Jackson Intl ( KATL ),Seattle-Tacoma Intl ( KSEA ),Tue 07:57PM EDT,Tue 09:54PM PDT
DAL716,BCS3,Denver Intl ( KDEN ),LaGuardia ( KLGA ),Tue 06:07PM MDT,Tue 11:26PM EDT
DAL72,A333,Hartsfield-Jackson Intl ( KATL ),Amsterdam Schiphol ( AMS / EHAM ),Tue 06:28PM EDT,Wed 07:06AM CET
DAL731,B752,Hartsfield-Jackson Intl ( KATL ),San Diego Intl ( KSAN ),Tue 08:13PM EDT,Tue 09:36PM PDT
DAL74,A339,Hartsfield-Jackson Intl ( KATL ),Amsterdam Schiphol ( AMS / EHAM ),Tue 09:26PM EDT,Wed 10:11AM CET
DAL745,A21N,Fort Lauderdale Intl ( KFLL ),Salt Lake City Intl ( KSLC ),Tue 06:46PM EDT,Tue 09:46PM MDT
DAL752,A333,John F Kennedy Intl ( KJFK ),Los Angeles Intl ( KLAX ),Tue 09:46PM EDT,Wed 12:01AM PDT
DAL755,B752,Harry Reid Intl ( KLAS ),Hartsfield-Jackson Intl ( KATL ),Tue 06:23PM PDT,Wed 01:09AM EDT
DAL756,B739,Minneapolis/St Paul Intl ( KMSP ),San Francisco Int'l ( KSFO ),Tue 06:51PM CDT,Tue 08:44PM PDT
DAL757,A321,Hartsfield-Jackson Intl ( KATL ),Phoenix Sky Harbor Intl ( KPHX ),Tue 08:17PM EDT,Tue 09:03PM MST
DAL761,A321,Hartsfield-Jackson Intl ( KATL ),Ontario Intl ( KONT ),Tue 07:26PM EDT,Tue 08:37PM PDT
DAL763,A321,Hartsfield-Jackson Intl ( KATL ),Los Angeles Intl ( KLAX ),Tue 08:21PM EDT,Tue 09:38PM PDT
DAL769,A21N,Tampa Intl ( KTPA ),Los Angeles Intl ( KLAX ),Tue 07:50PM EDT,Tue 10:04PM PDT
DAL778,A21N,John F Kennedy Intl ( KJFK ),Harry Reid Intl ( KLAS ),Tue 07:13PM EDT,Tue 09:21PM PDT
DAL786,B752,Reagan National ( KDCA ),Seattle-Tacoma Intl ( KSEA ),Tue 07:40PM EDT,Tue 10:07PM PDT
DAL793,A321,Hartsfield-Jackson Intl ( KATL ),Harry Reid Intl ( KLAS ),Tue 10:06PM EDT,Tue 10:50PM PDT
DAL811,A21N,Miami Intl ( KMIA ),Los Angeles Intl ( KLAX ),Tue 06:46PM EDT,Tue 09:03PM PDT
DAL815,B738,Seattle-Tacoma Intl ( KSEA ),Nashville Intl ( KBNA ),Tue 05:44PM PDT,Tue 11:28PM CDT
DAL818,A321,Hartsfield-Jackson Intl ( KATL ),Dallas-Fort Worth Intl ( KDFW ),Tue 11:09PM EDT,Wed 12:05AM CDT
DAL82,A339,Hartsfield-Jackson Intl ( KATL ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 05:13PM EDT,Wed 05:45AM CET
DAL831,BCS1,Austin-Bergstrom Intl ( KAUS ),Seattle-Tacoma Intl ( KSEA ),Tue 06:16PM CDT,Tue 08:43PM PDT
DAL842,A321,Hartsfield-Jackson Intl ( KATL ),Phoenix Sky Harbor Intl ( KPHX ),Tue 09:40PM EDT,Tue 10:18PM MST
DAL847,B738,Salt Lake City Intl ( KSLC ),Washington Dulles Intl ( KIAD ),Tue 06:00PM MDT,Tue 11:30PM EDT
DAL848,BCS1,Seattle-Tacoma Intl ( KSEA ),Austin-Bergstrom Intl ( KAUS ),Tue 06:04PM PDT,Tue 11:55PM CDT
DAL852,A21N,Detroit Metro Wayne Co ( KDTW ),Los Angeles Intl ( KLAX ),Tue 09:55PM EDT,Tue 11:33PM PDT
DAL858,B739,Los Angeles Intl ( KLAX ),Nashville Intl ( KBNA ),Tue 06:09PM PDT,Tue 11:48PM CDT
DAL860,BCS3,LaGuardia ( KLGA ),Dallas-Fort Worth Intl ( KDFW ),Tue 10:03PM EDT,Wed 12:33AM CDT
DAL863,A21N,John F Kennedy Intl ( KJFK ),Salt Lake City Intl ( KSLC ),Tue 06:54PM EDT,Tue 09:54PM MDT
DAL865,A321,Hartsfield-Jackson Intl ( KATL ),Boston Logan Intl ( KBOS ),Tue 10:52PM EDT,Wed 12:53AM EDT
DAL867,A21N,Orlando Intl ( KMCO ),Los Angeles Intl ( KLAX ),Tue 08:26PM EDT,Tue 10:30PM PDT
DAL870,BCS1,Seattle-Tacoma Intl ( KSEA ),Dallas-Fort Worth Intl ( KDFW ),Tue 06:13PM PDT,Tue 11:18PM CDT
DAL881,A321,Minneapolis/St Paul Intl ( KMSP ),Seattle-Tacoma Intl ( KSEA ),Tue 07:45PM CDT,Tue 09:08PM PDT
DAL883,A21N,Detroit Metro Wayne Co ( KDTW ),Los Angeles Intl ( KLAX ),Tue 07:06PM EDT,Tue 08:45PM PDT
DAL8949,B752,Boston Logan Intl ( KBOS ),John F Kennedy Intl ( KJFK ),Tue 11:15PM EDT,Tue 11:55PM EDT
DAL896,A321,Hartsfield-Jackson Intl ( KATL ),San Diego Intl ( KSAN ),Tue 09:32PM EDT,Tue 10:49PM PDT
DAL8966,A339,Portsmouth Intl At Pease ( KPSM ),Colorado Sprgs Muni ( KCOS ),Tue 08:41PM EDT,Tue 10:39PM MDT
DAL90,A333,Orlando Intl ( KMCO ),Amsterdam Schiphol ( AMS / EHAM ),Tue 08:33PM EDT,Wed 09:36AM CET
DAL909,B738,Louis Armstrong New Orleans International Airport ( KMSY ),Los Angeles Intl ( KLAX ),Tue 08:06PM CDT,Tue 10:10PM PDT
DAL913,A321,Detroit Metro Wayne Co ( KDTW ),Portland Intl ( KPDX ),Tue 08:30PM EDT,Tue 10:12PM PDT
DAL916,A321,Detroit Metro Wayne Co ( KDTW ),Harry Reid Intl ( KLAS ),Tue 08:28PM EDT,Tue 09:45PM PDT
DAL92,A359,Brisbane ( BNE / YBBN ),Los Angeles Intl ( KLAX ),Wed 10:39AM AEST,Wed 06:10AM PDT
DAL936,BCS3,Seattle-Tacoma Intl ( KSEA ),Anchorage Intl ( PANC ),Tue 06:28PM PDT,Tue 08:49PM AKDT
DAL938,B763,Los Angeles Intl ( KLAX ),John F Kennedy Intl ( KJFK ),Tue 04:03PM PDT,Tue 11:41PM EDT
DAL955,B739,Hartsfield-Jackson Intl ( KATL ),Raleigh-Durham Intl ( KRDU ),Tue 11:04PM EDT,Tue 11:59PM EDT
DAL956,A321,Hartsfield-Jackson Intl ( KATL ),Denver Intl ( KDEN ),Tue 10:49PM EDT,Tue 11:39PM MDT
DAL9754,A320,Minneapolis/St Paul Intl ( KMSP ),Hartsfield-Jackson Intl ( KATL ),Tue 08:33PM CDT,Tue 11:53PM EDT
DAL98,A339,Cincinnati/Northern Kentucky International Airport ( KCVG ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 08:23PM EDT,Wed 08:59AM CET
DAL9904,A359,Tokyo Int'l (Haneda) ( HND / RJTT ),Hartsfield-Jackson Intl ( KATL ),Wed 11:19AM JST,Wed 10:04AM EDT
DAL1278,B738,Seattle-Tacoma Intl ( KSEA ),Portland Intl ( KPDX ),Tue 08:20PM PDT,Tue 08:38PM PDT
DAL1283,B712,Hartsfield-Jackson Intl ( KATL ),Harrisburg Intl ( KMDT ),Tue 10:10PM EDT,Tue 11:27PM EDT
DAL1287,A319,Los Angeles Intl ( KLAX ),Houston Bush Int'ctl ( KIAH ),Tue 06:43PM PDT,Tue 11:41PM CDT
DAL1289,A321,Phoenix Sky Harbor Intl ( KPHX ),Minneapolis/St Paul Intl ( KMSP ),Tue 06:50PM MST,Tue 11:31PM CDT
DAL1299,BCS1,Houston Bush Int'ctl ( KIAH ),Salt Lake City Intl ( KSLC ),Tue 07:16PM CDT,Tue 09:37PM MDT
DAL130,B764,Hartsfield-Jackson Intl ( KATL ),Munich Int'l ( MUC / EDDM ),Tue 07:10PM EDT,Wed 08:24AM CET
DAL1304,BCS1,Salt Lake City Intl ( KSLC ),John Wayne ( KSNA ),Tue 09:05PM MDT,Tue 09:30PM PDT
DAL1310,A321,Hartsfield-Jackson Intl ( KATL ),Minneapolis/St Paul Intl ( KMSP ),Tue 10:58PM EDT,Wed 12:01AM CDT
DAL132,A333,Detroit Metro Wayne Co ( KDTW ),Amsterdam Schiphol ( AMS / EHAM ),Tue 05:26PM EDT,Wed 05:09AM CET
DAL1320,B738,Hartsfield-Jackson Intl ( KATL ),Cleveland-Hopkins Intl ( KCLE ),Tue 10:55PM EDT,Wed 12:09AM EDT
DAL1335,A321,Hartsfield-Jackson Intl ( KATL ),Austin-Bergstrom Intl ( KAUS ),Tue 10:52PM EDT,Tue 11:53PM CDT
DAL1351,B738,Hartsfield-Jackson Intl ( KATL ),Pittsburgh Intl ( KPIT ),Tue 10:53PM EDT,Wed 12:03AM EDT
DAL1355,A321,Detroit Metro Wayne Co ( KDTW ),Tampa Intl ( KTPA ),Tue 09:18PM EDT,Tue 11:23PM EDT
DAL1356,B738,Minneapolis/St Paul Intl ( KMSP ),John Glenn Columbus Intl Airport ( KCMH ),Tue 09:51PM CDT,Wed 12:28AM EDT
DAL136,A333,Detroit Metro Wayne Co ( KDTW ),Amsterdam Schiphol ( AMS / EHAM ),Tue 09:50PM EDT,Wed 09:31AM CET
DAL1365,A319,Detroit Metro Wayne Co ( KDTW ),San Antonio Intl ( KSAT ),Tue 08:30PM EDT,Tue 10:26PM CDT
DAL1387,A319,Louis Armstrong New Orleans International Airport ( KMSY ),John F Kennedy Intl ( KJFK ),Tue 07:55PM CDT,Tue 11:24PM EDT
DAL14,A332,Hartsfield-Jackson Intl ( KATL ),Frankfurt Int'l ( FRA / EDDF ),Tue 07:08PM EDT,Wed 08:40AM CET
DAL1409,B739,Salt Lake City Intl ( KSLC ),Raleigh-Durham Intl ( KRDU ),Tue 05:54PM MDT,Tue 11:27PM EDT
DAL142,A339,Seattle-Tacoma Intl ( KSEA ),Amsterdam Schiphol ( AMS / EHAM ),Tue 04:25PM PDT,Wed 09:35AM CET
DAL1439,B738,Tampa Intl ( KTPA ),Boston Logan Intl ( KBOS ),Tue 09:54PM EDT,Wed 12:27AM EDT
DAL1443,B739,Harry Reid Intl ( KLAS ),Minneapolis/St Paul Intl ( KMSP ),Tue 06:49PM PDT,Tue 11:21PM CDT
DAL1448,A321,Minneapolis/St Paul Intl ( KMSP ),Phoenix Sky Harbor Intl ( KPHX ),Tue 09:31PM CDT,Tue 10:22PM MST
DAL1456,BCS3,Dallas-Fort Worth Intl ( KDFW ),Salt Lake City Intl ( KSLC ),Tue 07:55PM CDT,Tue 09:28PM MDT
DAL1459,A321,Hartsfield-Jackson Intl ( KATL ),John Glenn Columbus Intl Airport ( KCMH ),Tue 11:02PM EDT,Wed 12:16AM EDT
DAL146,A359,Comodoro Arturo Merino Benitez Int'l ( SCL / SCEL ),Hartsfield-Jackson Intl ( KATL ),Tue 11:17PM -03,Wed 07:08AM EDT
DAL1469,B738,Minneapolis/St Paul Intl ( KMSP ),Cincinnati/Northern Kentucky International Airport ( KCVG ),Tue 09:53PM CDT,Wed 12:30AM EDT
DAL147,A359,Hartsfield-Jackson Intl ( KATL ),Comodoro Arturo Merino Benitez Int'l ( SCL / SCEL ),Tue 09:41PM EDT,Wed 07:15AM -03
DAL1483,A21N,Los Angeles Intl ( KLAX ),Salt Lake City Intl ( KSLC ),Tue 07:28PM PDT,Tue 09:52PM MDT
DAL1484,A321,Minneapolis/St Paul Intl ( KMSP ),Detroit Metro Wayne Co ( KDTW ),Tue 09:21PM CDT,Tue 11:56PM EDT
DAL1492,A319,St Louis Lambert Intl ( KSTL ),Salt Lake City Intl ( KSLC ),Tue 07:38PM CDT,Tue 09:30PM MDT
DAL1495,A321,Hartsfield-Jackson Intl ( KATL ),Palm Beach Intl ( KPBI ),Tue 10:57PM EDT,Wed 12:20AM EDT
DAL1508,A320,Hartsfield-Jackson Intl ( KATL ),San Antonio Intl ( KSAT ),Tue 11:06PM EDT,Wed 12:12AM CDT
DAL1515,B738,Louis Armstrong New Orleans International Airport ( KMSY ),LaGuardia ( KLGA ),Tue 08:05PM CDT,Tue 11:28PM EDT
DAL152,A333,Minneapolis/St Paul Intl ( KMSP ),Charles de Gaulle/Roissy ( CDG / LFPG ),Tue 06:07PM CDT,Wed 07:13AM CET
DAL1521,B739,Harry Reid Intl ( KLAS ),Seattle-Tacoma Intl ( KSEA ),Tue 07:14PM PDT,Tue 09:25PM PDT
DAL1531,B739,Hartsfield-Jackson Intl ( KATL ),Albuquerque Intl Sunport ( KABQ ),Tue 09:18PM EDT,Tue 10:15PM MDT
DAL156,A339,John F Kennedy Intl ( KJFK ),Kotoka Int'l ( ACC / DGAA ),Tue 04:51PM EDT,Wed 05:59AM GMT
DAL1560,B752,Hartsfield-Jackson Intl ( KATL ),Tampa Intl ( KTPA ),Tue 11:19PM EDT,Wed 12:10AM EDT
DAL1562,B752,Hartsfield-Jackson Intl ( KATL ),Orlando Intl ( KMCO ),Tue 10:53PM EDT,Tue 11:48PM EDT
DAL1567,B739,San Diego Intl ( KSAN ),Salt Lake City Intl ( KSLC ),Tue 07:04PM PDT,Tue 09:34PM MDT
DAL1574,BCS1,John Wayne ( KSNA ),Salt Lake City Intl ( KSLC ),Tue 07:39PM PDT,Tue 10:05PM MDT
DAL158,A359,Incheon Int'l ( ICN / RKSI ),Detroit Metro Wayne Co ( KDTW ),Wed 09:54AM KST,Wed 09:41AM EDT
DAL1589,B752,Hartsfield-Jackson Intl ( KATL ),Miami Intl ( KMIA ),Tue 11:02PM EDT,Wed 12:20AM EDT
DAL159,A359,Detroit Metro Wayne Co ( KDTW ),Incheon Int'l ( ICN / RKSI ),Tue 01:09PM EDT,Wed 04:17PM KST
DAL16,A339,Detroit Metro Wayne Co ( KDTW ),London Heathrow ( LHR / EGLL ),Tue 09:38PM EDT,Wed 08:35AM GMT
DAL160,A333,Minneapolis/St Paul Intl ( KMSP ),Amsterdam Schiphol ( AMS / EHAM ),Tue 04:43PM CDT,Wed 05:58AM CET
DAL1601,A321,Hartsfield-Jackson Intl ( KATL ),Houston Bush Int'ctl ( KIAH ),Tue 10:44PM EDT,Tue 11:27PM CDT
DAL162,A339,Minneapolis/St Paul Intl ( KMSP ),Amsterdam Schiphol ( AMS / EHAM ),Tue 08:02PM CDT,Wed 09:10AM CET
DAL1633,A320,Detroit Metro Wayne Co ( KDTW ),Houston Bush Int'ctl ( KIAH ),Tue 08:57PM EDT,Tue 10:42PM CDT
DAL1634,B763,Kahului ( OGG / PHOG ),Los Angeles Intl ( KLAX ),Tue 12:53PM HST,Tue 08:40PM PDT
DAL1638,B738,Palm Beach Intl ( KPBI ),John F Kennedy Intl ( KJFK ),Tue 09:10PM EDT,Tue 11:29PM EDT
DAL1655,A21N,Boston Logan Intl ( KBOS ),San Francisco Int'l ( KSFO ),Tue 05:35PM EDT,Tue 09:05PM PDT
DAL1657,B712,Minneapolis/St Paul Intl ( KMSP ),Kansas City Intl ( KMCI ),Tue 10:14PM CDT,Tue 11:17PM CDT
DAL1667,A320,Salt Lake City Intl ( KSLC ),Denver Intl ( KDEN ),Tue 09:08PM MDT,Tue 09:59PM MDT
DAL167,A359,Seattle-Tacoma Intl ( KSEA ),Tokyo Int'l (Haneda) ( HND / RJTT ),Tue 11:57AM PDT,Wed 01:26PM JST
DAL1677,BCS3,Boston Logan Intl ( KBOS ),Austin-Bergstrom Intl ( KAUS ),Tue 08:25PM EDT,Tue 11:31PM CDT
DAL168,A339,John F Kennedy Intl ( KJFK ),Barcelona Int'l ( BCN / LEBL ),Tue 06:48PM EDT,Wed 06:20AM CET
DAL1683,A321,Minneapolis/St Paul Intl ( KMSP ),Fort Lauderdale Intl ( KFLL ),Tue 07:27PM CDT,Tue 11:37PM EDT
DAL1691,A21N,Orlando Intl ( KMCO ),Salt Lake City Intl ( KSLC ),Tue 07:31PM EDT,Tue 10:02PM MDT
